	1	2	3	4	5	score	sum
substantial	6	8	11	21	47	0.31757447619364365	93
chinese	24	9	10	22	28	-0.5	93
bump	13	12	14	23	31	-0.5	93
combo	20	1	10	25	37	-0.49999999999812045	93
lite	14	7	6	27	39	-0.4999999943972036	93
upcoming	1	5	7	21	59	0.49999999999998734	93
loaded	14	5	9	21	44	-0.4999832985781519	93
pre	12	10	12	20	39	-0.4999999997210532	93
directional	6	9	13	22	43	-0.498498817743263	93
prepared	16	13	13	28	23	-0.49999999999812045	93
animate	3	5	6	30	49	0.49999949565259183	93
mute	12	14	16	24	27	-0.5	93
accomplish	11	6	10	15	51	0.42414181997875655	93
fat	8	8	4	29	44	-0.42414181997875644	93
recover	36	7	5	16	29	-0.5	93
door	15	10	4	19	45	-0.49999862904279313	93
remotely	17	12	10	20	35	-0.4999999999999999	94
napster	12	3	10	28	41	-0.4999898700090191	94
gorgeous	5	4	4	30	51	0.4999998874648379	94
boost	5	5	8	29	47	0.4990889488055994	94
few	9	7	12	28	38	-0.4999999317439709	94
treat	31	11	4	8	40	-0.5	94
knock	4	7	15	34	34	-0.49995460213129755	94
sennheiser	6	9	6	20	53	0.4999898700090192	94
south	14	5	9	23	44	-0.4999938558253978	95
knew	14	4	7	24	46	-0.49908894880559934	95
suitable	11	9	14	23	38	-0.4999999998973812	95
weekly	13	10	3	25	44	-0.49999627336071584	95
range	7	5	9	29	45	0.0	95
lift	11	4	10	28	42	-0.49995460213129755	95
tinny	16	14	14	15	37	-0.49999999999999994	96
recall	38	10	8	13	27	-0.5	96
mb	5	5	8	21	57	0.4999999992417439	96
contrary	10	5	3	27	51	0.4990889488055994	96
renew	49	23	11	8	5	0.4890130573694068	96
calibrate	7	7	5	24	53	0.4999898700090192	96
colorful	0	5	8	27	56	0.4999999999981204	96
darn	16	6	13	19	42	-0.49999999954009444	96
sight	15	5	7	19	50	-0.48201379003790845	96
render	24	19	9	22	22	-0.5	96
overnight	25	14	9	22	27	-0.5	97
flawless	3	3	2	25	64	0.5	97
froze	60	14	4	6	13	0.49999916847197223	97
capture	8	7	4	21	57	0.4999998874648379	97
naturally	13	8	10	15	51	-0.4890130573694068	97
identify	18	5	10	25	39	-0.49999999999812045	97
anytime	17	5	5	19	51	-0.49330714907571516	97
experienced	11	7	10	23	46	-0.4996646498695335	97
survive	5	8	7	24	53	0.4999938558253978	97
merely	14	11	11	24	38	-0.49999999999984573	98
continuously	14	11	6	31	36	-0.4999999999999064	98
generate	18	12	8	22	38	-0.4999999999999994	98
cradle	6	9	12	40	31	0.1224593312018546	98
memory	5	1	6	23	63	0.4999999999999982	98
birthday	7	4	4	25	59	0.4999999998308102	99
shower	9	4	7	16	63	0.49999999996224864	99
kitchen	9	9	6	28	47	-0.4890130573694068	99
tip	12	12	11	21	43	-0.49999999874984713	99
stiff	13	14	17	30	25	-0.49999999997710265	99
upright	8	7	12	34	38	-0.4999999748900091	99
transmit	17	15	11	25	31	-0.5	99
vhs	8	11	21	32	27	-0.49999969409777306	99
enhance	5	6	6	27	55	0.49999993174397095	99
bean	6	11	5	16	62	0.49999999874984713	100
technician	55	15	4	12	14	-0.42414181997875644	100
silent	9	10	5	18	58	0.49998329857815205	100
epson	15	7	11	25	42	-0.4999999997210532	100
leather	10	4	9	31	46	-0.4890130573694068	100
virusscan	19	0	61	6	14	0.499999999986112	100
pump	13	9	10	25	43	-0.4999999943972036	100
reviews	18	9	4	30	39	-0.49999999999984573	100
terribly	22	13	13	25	27	-0.5	100
seek	24	10	11	21	34	-0.5	100
outdoor	12	3	9	36	41	-0.4999994956525918	101
av	12	10	7	34	38	-0.49999999998611205	101
lie	29	12	10	20	30	-0.5	101
disk	18	12	13	31	27	-0.49999999999930855	101
remarkable	2	7	1	24	67	0.5	101
uniden	17	14	5	27	38	-0.4999999999999996	101
progressive	8	4	12	30	47	-0.3807970779778824	101
belkin	23	8	13	17	40	-0.5	101
buds	8	6	11	36	40	-0.49999916847197234	101
uninstalling	58	5	15	11	12	0.0	101
got	15	16	15	15	40	-0.49999999999999983	101
locally	18	1	7	18	57	0.47068776924864364	101
valuable	21	5	5	22	49	-0.4999999317439709	102
physically	18	7	12	28	37	-0.4999999999999996	102
slingbox	16	3	5	15	63	0.49999916847197223	102
painful	36	13	15	14	24	-0.5	102
expandable	6	6	3	30	57	0.4999999847700205	102
stretch	7	7	18	26	44	-0.4999898700090191	102
unnecessary	15	6	14	32	35	-0.4999999999999983	102
max	9	7	9	28	49	-0.42414181997875644	102
reply	52	14	8	13	16	-0.4999994956525918	103
pros	2	14	7	45	35	0.4990889488055994	103
superb	2	2	5	19	75	0.5	103
crush	11	6	14	11	61	0.4999724643088853	103
necessarily	7	10	6	29	51	0.31757447619364365	103
imic	5	13	10	37	39	-0.4999999943972036	104
casual	8	4	13	40	39	-0.3807970779778824	104
v	12	5	11	30	46	-0.4999898700090191	104
express	23	5	7	25	44	-0.49999999999974565	104
netgear	12	9	10	14	59	0.4890130573694068	104
pricey	2	3	4	37	58	0.4999999999981204	104
playback	10	10	7	34	43	-0.4999998874648379	104
measure	7	11	15	25	46	-0.4999938558253978	104
glow	16	18	9	16	46	-0.4999999999999064	105
dish	16	12	6	22	49	-0.4999999847700205	105
tear	12	16	22	18	37	-0.5	105
borrow	9	4	7	20	65	0.49999999996224864	105
sign	32	6	9	12	46	-0.5	105
metal	14	3	23	18	47	-0.4999999748900091	105
confirm	36	15	11	15	28	-0.5	105
prime	11	6	6	20	62	0.499999694097773	105
entertain	4	3	10	34	55	0.49999981446089814	106
surely	17	13	13	25	38	-0.5	106
time	12	6	11	21	56	0.31757447619364365	106
rough	14	8	12	34	38	-0.4999999999999656	106
accessory	8	9	11	19	59	0.4998766054240137	106
secondly	17	13	17	27	32	-0.5	106
suit	12	10	14	34	36	-0.4999999999999983	106
complaint	7	5	4	52	38	0.49999981446089814	106
toy	10	10	19	26	41	-0.4999999999948909	106
compete	10	9	10	25	53	-0.4525741268224332	107
reliably	18	12	14	23	40	-0.5	107
establish	19	8	8	29	43	-0.49999999999984573	107
elegant	6	4	3	34	60	0.49999999972105313	107
steer	22	9	7	20	49	-0.4999999999915765	107
thankfully	22	8	11	30	36	-0.5	107
unbelievable	12	6	2	18	69	0.499999999986112	107
happier	4	7	3	4	89	0.5	107
depth	3	6	7	27	64	0.49999999999958056	107
closer	10	11	12	39	36	-0.4999832985781519	108
tomtom	31	14	12	11	40	-0.5	108
arrival	4	5	7	25	67	0.49999999999998734	108
jam	28	21	16	17	26	-0.5	108
hidden	13	8	13	22	52	-0.49995460213129755	108
maintain	11	5	8	26	58	0.4994472213630764	108
lap	8	4	12	35	50	-0.31757447619364365	109
calculate	7	4	8	32	58	0.49999916847197223	109
park	8	5	10	24	62	0.49999993174397095	109
sticky	9	11	13	35	41	-0.49999999996224864	109
skin	14	5	10	31	49	-0.4999938558253978	109
unhappy	38	8	9	28	26	-0.5	109
downside	2	1	9	43	54	0.4999999847700205	109
worthless	61	11	13	14	10	0.31757447619364365	109
virus	54	10	6	9	30	-0.49999999999994327	109
playlist	8	6	10	40	45	-0.49995460213129755	109
tremendous	4	9	1	25	70	0.49999999999999933	109
log	28	6	21	19	36	-0.5	110
human	24	6	14	26	40	-0.5	110
ink	12	8	9	34	47	-0.49999969409777306	110
indoor	3	6	7	38	56	0.499999694097773	110
camp	4	1	13	30	62	0.49999999997710276	110
shock	29	8	9	19	45	-0.5	110
hate	26	15	17	18	34	-0.5	110
discs	23	9	14	28	36	-0.5	110
hide	12	7	8	31	52	-0.49752737684336523	110
extensively	7	2	7	31	63	0.49999999993775845	110
fool	29	8	12	18	43	-0.5	110
kid	16	8	12	19	55	-0.4999724643088854	110
bottle	13	12	15	34	36	-0.5	110
badly	40	20	15	16	20	-0.5	111
responsive	12	6	9	28	56	0.0	111
confident	4	8	8	21	70	0.49999999999997913	111
troubleshoot	54	17	11	15	14	-0.4999998874648379	111
hesitant	4	1	2	21	83	0.5	111
altogether	42	12	6	20	31	-0.5	111
title	14	8	13	31	46	-0.4999999998308102	112
readable	5	3	7	41	56	0.49999916847197223	112
unreliable	55	27	7	12	11	-0.49592986228410385	112
gear	8	3	4	32	65	0.49999999997710276	112
steady	4	7	13	28	61	0.49999981446089814	113
false	45	9	13	21	25	-0.5	113
financial	29	17	6	22	39	-0.5	113
outdated	21	7	15	32	38	-0.5	113
stream	6	6	8	48	46	0.49752737684336534	114
link	26	5	12	24	47	-0.49999999999999983	114
disappear	28	17	17	26	26	-0.5	114
alert	24	18	13	26	33	-0.5	114
wont	24	10	9	32	39	-0.5	114
safely	15	11	2	23	63	0.45257412682243336	114
january	33	11	11	22	37	-0.5	114
cry	17	9	8	22	58	-0.4997965730219448	114
overly	8	12	11	48	36	0.1224593312018546	115
estimate	11	7	9	28	60	0.4890130573694068	115
distract	17	7	13	31	47	-0.4999999999948909	115
lbs	9	5	12	36	53	-0.42414181997875644	115
rotate	16	8	14	22	55	-0.49999916847197234	115
ive	8	4	8	44	52	0.0	116
polish	8	9	8	16	75	0.4999999999998457	116
repeatedly	52	20	9	20	16	-0.49999999999974565	117
reccomend	9	6	2	20	80	0.5	117
import	15	24	8	32	38	-0.5	117
resistant	6	8	6	42	55	0.48201379003790845	117
com	14	7	6	32	58	-0.42414181997875644	117
heavily	7	11	11	30	58	0.31757447619364365	117
forerunner	10	6	7	13	82	0.5	118
handheld	4	3	12	35	64	0.49999999972105313	118
extended	29	8	8	30	43	-0.5	118
cd	10	15	15	24	54	-0.49999981446089814	118
ebay	16	9	16	28	49	-0.4999999999969012	118
shake	19	9	6	23	61	-0.4996646498695335	118
request	43	19	10	15	31	-0.5	118
wet	10	12	10	33	53	-0.4999898700090191	118
google	29	5	8	30	46	-0.5	118
multi	14	10	8	39	47	-0.49999999993775857	118
itrip	19	16	7	38	38	-0.5	118
equal	7	7	12	28	64	0.499998629042793	118
technically	9	11	11	28	59	-0.1224593312018546	118
bore	18	11	9	22	59	-0.49999862904279313	119
pdf	15	15	6	23	60	-0.49995460213129755	119
effectively	12	15	9	28	55	-0.4999994956525918	119
tightly	10	11	11	27	60	-0.2310585786300049	119
fragile	22	12	16	41	28	-0.4999999999948909	119
continuous	2	8	15	36	58	0.4998766054240137	119
ultimately	22	14	10	38	35	-0.49999999999997913	119
humidifier	26	18	21	32	23	-0.5	120
expose	14	13	16	33	44	-0.4999999999999998	120
ruin	41	20	13	16	30	-0.5	120
visit	16	6	5	29	64	0.47068776924864364	120
specs	13	10	12	27	58	-0.4997965730219448	120
distort	28	12	17	27	36	-0.5	120
fade	18	14	8	23	58	-0.4999999907625504	121
experiment	9	5	13	39	55	-0.4525741268224332	121
kit	9	11	4	30	67	0.499998629042793	121
micro	17	13	11	22	58	-0.4999999748900091	121
construct	16	12	16	20	57	-0.4999999943972036	121
dynamic	9	6	3	29	74	0.4999999999998457	121
freeway	14	4	13	28	63	0.3807970779778823	122
san	15	9	6	37	55	-0.4999977396757021	122
access	15	7	16	38	46	-0.49999999999984573	122
cumbersome	9	7	16	41	49	-0.4999998874648379	122
jog	11	3	11	39	58	0.2310585786300049	122
frustrating	33	13	28	28	20	-0.5	122
recomend	9	5	6	18	84	0.5	122
error	66	14	16	12	14	-0.4525741268224332	122
restore	47	7	9	21	38	-0.5	122
server	31	15	14	40	22	-0.5	122
rare	9	7	11	29	66	0.4999938558253978	122
silly	20	9	17	34	42	-0.5	122
foam	11	4	25	36	47	-0.49999999996224864	123
brilliant	8	4	12	24	75	0.49999999999974554	123
equally	17	14	8	27	57	-0.49999999660173217	123
ride	6	8	9	36	64	0.49999773967570205	123
plugged	24	7	11	37	44	-0.5	123
enjoyable	2	3	9	33	76	0.5	123
added	8	6	6	34	69	0.4999999992417439	123
occur	48	17	10	17	31	-0.5	123
monthly	32	10	11	26	45	-0.5	124
considerably	10	8	13	39	54	-0.4999724643088854	124
fish	7	13	22	28	54	-0.49999981446089814	124
browse	20	17	7	29	51	-0.4999999999999998	124
prompt	17	6	11	38	52	-0.49999999924174393	124
affect	16	4	20	42	42	-0.49999999999812045	124
pleasant	8	7	6	36	67	0.49999993174397095	124
backup	21	4	7	38	54	-0.49999999793884636	124
firewall	36	10	7	32	40	-0.5	125
dvr	21	12	11	25	56	-0.49999999999886	125
customizable	1	7	8	32	77	0.5	125
nervous	5	4	9	33	74	0.49999999999999223	125
associate	22	10	9	35	49	-0.49999999999999983	125
frankly	17	14	11	25	58	-0.49999999874984713	125
grand	14	4	8	32	67	0.4998766054240137	125
cross	9	9	14	29	64	0.48201379003790845	125
thumb	25	12	11	39	38	-0.4999999999999994	125
dim	18	16	22	19	50	-0.5	125
sadly	24	29	19	24	30	-0.5	126
serial	40	6	15	22	43	-0.5	126
fourth	26	13	7	33	47	-0.5	126
exceed	8	1	5	19	93	0.5	126
handset	9	15	7	33	62	-0.3807970779778824	126
stun	5	2	6	24	89	0.5	126
roughly	11	12	16	41	47	-0.49999999999984573	127
sub	16	10	13	40	48	-0.49999999999998734	127
schedule	41	21	23	19	23	-0.5	127
usa	23	13	10	30	51	-0.5	127
included	9	5	10	45	58	0.0	127
fabric	11	11	16	33	56	-0.49999969409777306	127
randomly	38	26	13	25	26	-0.5	128
prove	18	9	8	26	67	-0.4706877692486437	128
public	18	5	12	36	57	-0.4999999317439709	128
fiddle	21	10	14	41	42	-0.5	128
bang	8	7	11	28	74	0.4999999998308102	128
eliminate	9	8	12	36	63	0.45257412682243336	128
balance	5	6	12	35	70	0.49999999954009455	128
audiophile	4	4	5	43	72	0.49999999999997913	128
sent	62	10	15	13	28	-0.49999999999999717	128
spin	15	24	20	25	44	-0.5	128
dust	18	6	17	26	61	-0.49999916847197234	128
roll	21	6	13	26	63	-0.49999916847197234	129
interfere	15	8	13	32	61	-0.49995460213129755	129
ms	29	12	13	27	48	-0.5	129
alarm	27	19	24	26	33	-0.5	129
dell	32	12	7	30	48	-0.5	129
minimum	21	11	16	31	51	-0.5	130
native	11	7	6	29	77	0.49999999996224864	130
honest	22	9	9	29	61	-0.49999999793884636	130
stroller	24	10	20	21	55	-0.5	130
mail	48	12	12	30	28	-0.5	130
inform	53	12	12	16	37	-0.5	130
shot	11	16	9	29	65	-0.4890130573694068	130
raise	14	7	13	33	63	-0.49330714907571516	130
rural	10	7	12	43	59	-0.49330714907571516	131
exercise	9	13	9	43	57	-0.4999832985781519	131
contain	15	13	13	30	60	-0.4999999748900091	131
height	5	10	13	40	63	0.49330714907571527	131
eat	16	7	13	35	60	-0.4999977396757021	131
consistent	18	13	23	39	38	-0.49999999999997913	131
lousy	58	13	12	19	30	-0.5	132
anti	34	14	15	22	47	-0.5	132
lid	26	15	16	32	43	-0.5	132
slim	5	8	13	34	72	0.4999999979388463	132
case	20	18	17	35	42	-0.5	132
awhile	15	11	7	43	56	-0.4999999943972036	132
heat	19	9	6	39	59	-0.4999999847700205	132
item	24	18	14	15	61	-0.4999999999999996	132
beep	42	20	27	24	19	-0.5	132
mid	10	11	22	32	57	-0.4999999748900091	132
photo	16	9	7	37	63	-0.4996646498695335	132
ue	8	3	7	33	81	0.5	132
accessible	13	9	9	39	63	-0.49330714907571516	133
flip	15	18	10	35	55	-0.49999999999984573	133
u3	31	15	38	28	21	-0.4999999999999996	133
iriver	23	7	15	31	57	-0.4999999999999064	133
ensure	23	8	7	37	58	-0.4999999999915765	133
usage	17	11	10	37	58	-0.49999999924174393	133
tweak	6	12	21	36	58	-0.4999832985781519	133
integrate	5	16	13	43	56	-0.49999627336071584	133
involve	22	15	11	38	48	-0.5	134
inferior	38	21	16	19	40	-0.5	134
terrific	2	1	10	39	82	0.5	134
ram	11	10	12	40	61	-0.4996646498695335	134
turned	22	9	11	38	54	-0.49999999999999717	134
surf	11	6	18	35	64	-0.42414181997875644	134
overprice	28	20	18	28	41	-0.5	135
rental	8	2	5	37	83	0.5	135
built	6	7	10	46	66	0.4999724643088853	135
traditional	11	9	13	32	70	0.49592986228410396	135
modern	10	13	15	32	65	-0.49592986228410385	135
activate	37	10	16	30	42	-0.5	135
velcro	16	9	13	51	46	-0.4999898700090191	135
admit	26	13	12	26	58	-0.5	135
excited	33	28	20	11	43	-0.5	135
relate	25	14	14	38	45	-0.5	136
g	9	6	16	50	55	-0.4999977396757021	136
gray	11	8	22	47	48	-0.49999999999997913	136
struggle	31	11	11	32	51	-0.5	136
shape	15	14	14	35	58	-0.49999999997710265	136
mind	9	14	17	35	61	-0.49999627336071584	136
shortly	33	10	15	24	54	-0.5	136
american	18	5	10	44	60	-0.49999981446089814	137
eq	9	12	16	39	61	-0.4999724643088854	137
tired	19	8	7	41	62	-0.49999981446089814	137
accurately	10	10	6	34	78	0.4999999979388463	138
model	17	10	12	34	65	-0.4999977396757021	138
adhesive	14	11	20	42	51	-0.49999999999999895	138
camera	6	7	12	36	77	0.49999999997710276	138
convince	29	15	6	16	73	-0.49999999954009444	139
interest	10	14	18	38	59	-0.4999999943972036	139
exchange	62	25	19	17	16	-0.49999999999812045	139
consume	16	16	29	37	41	-0.5	139
vary	15	4	19	41	60	-0.49999981446089814	139
nowhere	39	21	21	24	34	-0.5	139
kill	32	11	15	36	46	-0.5	140
equivalent	14	14	10	44	58	-0.4999999998973812	140
drill	12	7	10	28	83	0.49999999997710276	140
unacceptable	68	36	14	10	12	-0.4525741268224332	140
extreme	15	7	7	36	75	0.4999251537724895	140
corrupt	63	16	16	21	24	-0.5	140
everytime	40	17	19	27	37	-0.5	140
timely	9	5	8	26	93	0.5	141
gym	9	10	12	39	71	0.498498817743263	141
opt	14	12	8	49	58	-0.49999999874984713	141
vcr	20	11	15	49	46	-0.4999999998308102	141
pc	24	7	21	29	60	-0.4999999999999983	141
physical	24	13	13	42	49	-0.5	141
hassle	26	17	22	33	44	-0.5	142
cord	7	17	13	42	63	-0.4999724643088854	142
mark	21	7	8	49	58	-0.49999999999812045	143
fi	9	1	14	38	81	0.49999999999958056	143
additionally	25	13	25	33	47	-0.5	143
unfamiliar	3	1	8	44	87	0.5	143
er	1	4	11	19	108	0.5	143
explore	7	3	7	45	81	0.49999999999999534	143
disappointing	43	29	26	29	16	-0.5	143
wma	18	7	18	45	55	-0.49999999999998734	143
supposedly	49	16	18	21	40	-0.5	144
expire	84	20	10	15	15	0.4999898700090192	144
step	22	10	5	31	76	-0.4706877692486437	144
mixed	12	4	27	32	69	-0.48201379003790845	144
somehow	31	22	16	37	38	-0.5	144
essential	7	13	9	27	88	0.49999999999998734	144
crank	23	11	15	34	61	-0.49999999999999717	144
needless	41	20	12	20	51	-0.5	144
center	20	6	25	36	57	-0.4999999999999994	144
voice	13	5	20	43	63	-0.4999938558253978	144
drain	16	14	19	45	50	-0.5	144
chest	11	3	13	40	77	0.499999974890009	144
told	63	7	18	21	35	-0.5	144
reviewer	27	9	13	45	51	-0.5	145
updated	31	11	11	35	57	-0.5	145
thoroughly	15	13	2	32	83	0.49999981446089814	145
broadcast	22	23	15	32	54	-0.5	146
draw	20	9	13	43	61	-0.49999999999812045	146
instant	13	6	11	17	99	0.5	146
process	30	14	13	26	63	-0.5	146
unknown	36	10	18	33	49	-0.5	146
suspect	34	13	17	40	42	-0.5	146
apparent	49	22	16	23	36	-0.5	146
manufacture	39	9	12	39	47	-0.5	146
hdmi	13	16	10	48	60	-0.49999999996224864	147
picky	9	7	23	51	57	-0.49999999793884636	147
luck	48	35	26	16	22	-0.5	147
pen	10	16	20	42	59	-0.4999999999948909	147
customize	5	5	10	43	84	0.49999999999999933	147
nav	41	21	27	19	39	-0.5	147
extensive	13	7	7	40	80	0.49999993174397095	147
im	25	15	18	30	59	-0.5	147
composite	10	9	16	54	58	-0.4999999907625504	147
classic	7	14	9	45	73	0.498498817743263	148
appropriate	18	11	17	51	51	-0.49999999999999234	148
dedicate	11	13	8	48	69	-0.4890130573694068	149
lastly	15	16	18	44	56	-0.49999999999999994	149
mp3s	13	8	23	50	55	-0.4999999999999656	149
prepare	16	14	18	48	53	-0.5	149
interesting	4	10	16	37	82	0.49999999997710276	149
worried	2	5	8	37	97	0.5	149
irritate	27	16	29	52	25	-0.49999999999997913	149
headset	18	21	10	37	63	-0.49999999999999534	149
prevent	36	12	13	42	47	-0.5	150
newborn	17	16	9	27	81	0.1224593312018546	150
sad	42	18	13	35	42	-0.5	150
importantly	17	12	6	34	82	0.4990889488055994	151
ignore	47	16	18	33	37	-0.5	151
tim	3	13	24	52	59	-0.4999999317439709	151
generic	22	11	10	43	65	-0.49999999999812045	151
advanced	11	4	8	46	82	0.4999999998973812	151
exceptional	4	5	7	40	95	0.5	151
nightmare	38	18	11	33	52	-0.5	152
obtain	38	13	12	45	44	-0.5	152
rechargable	7	11	12	53	69	0.0	152
window	18	12	17	29	76	-0.49992515377248936	152
determine	39	6	15	31	61	-0.5	152
discontinue	28	15	10	40	59	-0.5	152
fan	22	12	13	38	67	-0.49999999999812045	152
flashlight	27	5	25	30	66	-0.4999999999999996	153
dissapointed	44	20	12	21	57	-0.5	154
configure	14	9	11	42	78	0.4890130573694068	154
successfully	46	13	14	35	46	-0.5	154
input	11	12	15	56	60	-0.4999999998973812	154
nearby	6	6	12	57	74	0.49999627336071584	155
ideal	9	6	13	62	65	-0.49752737684336523	155
oppose	5	14	18	45	73	0.31757447619364365	155
challenge	7	0	8	40	100	0.5	155
practically	22	16	14	39	64	-0.49999999999999994	155
infant	17	9	9	40	80	0.47068776924864364	155
crisp	3	5	10	41	96	0.5	155
tighten	16	7	19	58	55	-0.49995460213129755	155
kick	20	10	13	24	88	0.49966464986953363	155
share	24	9	16	37	69	-0.49999999999812045	155
urban	4	11	11	68	62	0.49999949565259183	156
position	11	14	28	41	62	-0.49999999999984573	156
lens	15	10	15	43	74	-0.4994472213630764	157
hat	15	11	14	33	84	0.4990889488055994	157
hdtv	13	3	8	32	101	0.5	157
repeat	49	16	17	32	43	-0.5	157
natural	10	5	9	49	85	0.49999999996224864	158
canal	10	9	18	30	91	0.49999999997710276	158
label	28	11	20	28	71	-0.4999999999999996	158
electric	9	8	18	36	87	0.4999999992417439	158
router	15	10	6	34	93	0.499999999986112	158
consistently	26	15	21	37	59	-0.5	158
restart	48	16	28	35	32	-0.5	159
mile	14	16	23	39	67	-0.49999999999886	159
comment	12	11	13	46	77	0.1224593312018546	159
suck	28	16	9	45	61	-0.5	159
fresh	34	16	16	34	59	-0.5	159
wipe	39	15	17	31	57	-0.5	159
subject	13	14	11	44	78	-0.3807970779778824	160
bear	17	5	11	27	100	0.4999999999999982	160
feed	26	18	9	35	72	-0.49999999999999717	160
picture	26	14	19	37	64	-0.5	160
content	13	5	23	59	61	-0.49999999998611205	161
trust	55	17	11	19	59	-0.5	161
level	19	10	13	45	74	-0.4999994956525918	161
sorry	49	16	13	20	64	-0.5	162
wrap	23	17	15	34	73	-0.49999999999994327	162
combine	20	6	17	38	81	-0.48201379003790845	162
widescreen	9	5	14	52	82	0.49999993174397095	162
ten	34	13	15	29	72	-0.5	163
pouch	5	13	19	46	80	0.4997965730219448	163
gig	8	4	8	47	97	0.5	164
alot	8	15	22	45	74	-0.49987660542401374	164
uninstalled	102	9	13	20	20	0.49999949565259183	164
virtual	13	8	15	48	80	0.45257412682243336	164
hundred	13	15	8	53	75	-0.4996646498695335	164
i5	5	7	8	60	84	0.4999999999915765	164
thru	38	19	16	32	59	-0.5	164
driver	41	7	21	51	45	-0.5	165
claim	34	25	16	34	56	-0.5	165
hurt	17	12	17	47	72	-0.49999999874984713	165
crystal	8	8	9	24	116	0.5	165
lots	16	4	23	36	86	0.4990889488055994	165
reinstall	97	16	12	19	21	0.498498817743263	165
chose	13	10	5	50	87	0.4999998874648379	165
angle	9	13	24	46	73	-0.4999898700090191	165
bjorn	17	9	23	32	85	-0.31757447619364365	166
graphic	12	10	6	43	95	0.49999999999958056	166
grant	22	15	16	38	75	-0.4999999999969012	166
rugged	8	10	11	33	104	0.5	166
hooked	21	10	9	25	101	0.4999999998308102	166
color	13	14	22	47	71	-0.49999999954009444	167
tap	26	14	21	41	65	-0.5	167
sufficient	8	9	18	57	75	-0.2310585786300049	167
un	40	24	9	32	62	-0.5	167
son	14	11	16	30	96	0.49999999874984713	167
act	43	24	26	31	43	-0.5	167
north	20	5	9	54	80	-0.4706877692486437	168
boot	46	20	12	39	51	-0.5	168
securely	22	6	15	45	80	-0.4999724643088854	168
wake	18	13	16	51	71	-0.4999999999948909	169
typically	15	13	15	52	74	-0.4999999317439709	169
game	12	10	17	36	94	0.4999999979388463	169
amazingly	6	2	11	27	124	0.5	170
linux	11	8	14	38	99	0.49999999999998734	170
bike	2	10	17	51	90	0.49999999999958056	170
arm	10	8	26	43	83	0.47068776924864364	170
upper	15	13	18	50	74	-0.4999999907625504	170
random	22	16	34	52	46	-0.4999999999999999	170
unusable	73	36	16	34	12	-0.4999999999999998	171
sort	24	18	22	56	51	-0.49999999999999895	171
remain	33	19	23	34	62	-0.5	171
encode	10	9	16	51	86	0.49998329857815205	172
near	17	14	20	46	75	-0.4999999998973812	172
